codigo,nome,indicador,unidade_geografica,nome_indicador,unidade_indicador,meta_oms,ano_recente,valor_recente,nascidos_vivos_recente,anos_validos,inclinacao_anual,projecao_2030,status_oms
15004,15004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.74157759437153,7391,4,-0.653711302532754,0.461806253550094,Meta atingida
15006,15006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.3953906654879,32803,4,-0.606441558185868,0.174105411467281,Meta atingida
15007,15007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.0282192669478,6166,4,-0.24235550220076,7.57980423280219,Meta atingida
15008,15008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.49681077250177,14110,4,-0.280973984582802,5.5228925118895,Meta atingida
15009,15009,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.73753780665397,8927,4,-0.190773993444006,6.97985551466013,Meta atingida
15010,15010,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.3236034222446,3974,4,-0.0546338525489141,12.1572077184695,Meta atingida
15011,15011,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.7806593779134,11799,4,0.0388944190881159,13.2225027603908,Meta atingida
15012,15012,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.08836689038031,7152,4,-0.854430331153667,0,Meta atingida
15013,15013,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.3973710819009,3956,4,-0.0236433426245161,14.6169557801466,Fora do caminho
15014,15014,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.6778523489933,7450,4,-0.110004948308002,9.462601058215,Meta atingida
16001,16001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.6048683838098,10599,4,-0.559473016633434,3.47016533269652,Meta atingida
16002,16002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.41350906095552,1214,4,-0.179510312392035,7.06265676375051,Meta atingida
16003,16003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.4219623792578,3934,4,-0.408594249369222,3.78341759204545,Meta atingida
17001,17001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.08193484698914,5065,4,-0.329175080897835,2.53694466660306,Meta atingida
17002,17002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.33581423042572,3359,4,-0.271918456213147,4.69019307846838,Meta atingida
17003,17003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.58702064896755,1356,4,0.468392964635613,22.1513754346119,Meta atingida
17004,17004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.18811881188119,2424,4,-0.613711896990595,0,Meta atingida
17005,17005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.2118003025719,2644,4,-0.218368234355623,6.06466618330404,Meta atingida
17006,17006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.16006831237386,6441,4,-0.287852250897007,3.51380752330476,Meta atingida
17007,17007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.05585392051557,1862,4,-0.436122937100013,0,Meta atingida
17008,17008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.18414322250639,1955,4,-0.570248755335643,0,Meta atingida
21001,21001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.8858954041204,5048,4,-0.441307212114378,3.0872981304226,Meta atingida
21002,21002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.370021211407,4243,4,0.119734910750154,12.8615566621145,Meta atingida
21003,21003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.2011439466158,4196,4,0.712531464960263,24.0548790470066,Meta atingida
21004,21004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.5230958735373,4871,4,0.213902391418862,16.0466764989843,Fora do caminho
21005,21005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.9783616692427,5176,4,-0.363771867161058,7.80922043881253,Meta atingida
21006,21006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.51816136290582,6222,4,0.190528671490407,13.6872021023323,Meta atingida
21007,21007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.3867628027362,5409,4,-0.697131362099278,0,No caminho
21008,21008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.01695579731452,10203,4,-0.369506371002809,2.59708700462863,Meta atingida
21009,21009,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.9597620165962,6387,4,0.217665387084756,15.0391000505558,Meta atingida
21010,21010,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.4370709382151,3496,4,0.305531090059875,13.9799212136898,Meta atingida
21011,21011,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.0401606425703,5976,4,0.300844456184359,16.8397212916517,Meta atingida
21012,21012,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.00865800865801,4620,4,-0.0718321394228954,6.32607086689231,Meta atingida
21013,21013,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.41514726507714,4991,4,-0.0162641184770407,8.57572773766805,Meta atingida
21014,21014,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.31814820292856,6761,4,0.185390908751842,12.5071702541148,Meta atingida
21015,21015,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.2408193854609,4003,4,0.0612283770335071,11.2364371196543,Fora do caminho
21016,21016,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.2634434690547,22669,4,-0.0704422658597058,10.3277862624951,No caminho
21017,21017,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,15.8530447911424,3974,4,0.225926018638134,18.9278381522657,Fora do caminho
21018,21018,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.296011196641,4287,4,0.48515544160911,21.3274913636851,Fora do caminho
21019,21019,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.5493630573248,5024,4,0.301966887845899,15.3389557636096,Meta atingida
22001,22001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.5623869801085,2212,4,0.218974388717767,15.7965271536943,Fora do caminho
22002,22002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.9197224975223,3027,4,-0.166724121349896,7.61230636912893,Meta atingida
22003,22003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.8803735308324,6211,4,-0.445726816795022,4.47636950608865,No caminho
22004,22004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.1267111088494,19651,4,-0.4398913647846,3.32748214973424,Meta atingida
22005,22005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.6050420168067,4284,4,0.315686814807587,18.6995504566895,Fora do caminho
22006,22006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,4.95718792248761,2219,4,-0.405983692913387,2.16606005550386,Meta atingida
22007,22007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.11247443762781,978,4,-0.658461646104011,0,Meta atingida
22008,22008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.3277737490935,1379,4,0.26035046913241,17.170348670889,Fora do caminho
22009,22009,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.7551020408163,5096,4,-0.240550561719104,9.93595623589312,No caminho
22010,22010,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.1167315175097,1285,4,-0.289497172591244,5.06800987327597,Meta atingida
22011,22011,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.6529209621993,2910,4,-0.32460825450852,5.5600703416103,Meta atingida
23001,23001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.40651857417931,42586,4,-0.551744170841017,0,Meta atingida
23002,23002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.8193926478423,9385,4,-0.235703935347324,2.78582846571777,Meta atingida
23003,23003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.23791734765351,8566,4,-0.32794868346737,1.00949673955165,Meta atingida
23004,23004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.38687561214496,2042,4,-0.117793951661681,5.05037432639446,Meta atingida
23005,23005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.66738894907909,2769,4,-0.361354871529966,1.89807988159475,Meta atingida
23006,23006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.87602437486867,4759,4,-0.624615215005772,0,Meta atingida
23007,23007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.6516290726817,1596,4,-0.275103217958294,4.78364739360927,Meta atingida
23008,23008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.85001119319454,4467,4,-0.504950173968225,1.1514921866858,Meta atingida
23009,23009,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.05443234836703,2572,4,-0.636714667336949,0,Meta atingida
23010,23010,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.0626885685551,2983,4,-0.295301712926739,4.16563715432199,Meta atingida
23011,23011,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.77642770352369,8230,4,-0.738706724210975,0,Meta atingida
23012,23012,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.81767180925666,3565,4,-0.675913010191585,0,Meta atingida
23013,23013,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.52624282036047,5049,4,-0.725869107390502,0,Meta atingida
23014,23014,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.23295454545454,1408,4,-0.836284996564005,0,Meta atingida
23015,23015,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.0310138128746,3837,4,-0.285912447503106,7.09371357082944,No caminho
23016,23016,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.1253744116389,2337,4,-0.15083422691488,8.90097995584966,Meta atingida
23017,23017,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.8568129330254,2165,4,-0.475153093089219,3.39541206117303,No caminho
23018,23018,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.34840020314881,3938,4,-0.799865194154585,0,Meta atingida
23019,23019,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.5092679861766,3183,4,0.0225084150496481,13.9139426032726,Fora do caminho
23020,23020,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.21884498480243,5264,4,-0.0069305497532988,9.28636412687908,Meta atingida
23021,23021,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.3092783505155,6887,4,-0.281810455823513,5.61085531770766,Meta atingida
23022,23022,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.50964075502334,4927,4,-0.239857220088703,3.50862991967284,Meta atingida
24001,24001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.11002102312544,5708,4,-0.0500737134507489,7.88755949656579,Meta atingida
24002,24002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.96633097850594,6653,4,-0.880915859275839,0,Meta atingida
24003,24003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.9912070343725,5004,4,0.267032486383407,14.0186305806625,Meta atingida
24004,24004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.5124835742444,3805,4,-0.497589488663424,3.91364109901963,Meta atingida
24005,24005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.29128691213999,2743,4,-0.465848305633662,0,Meta atingida
24006,24006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.3550295857988,3380,4,0.00659453695223746,10.6676327002037,Meta atingida
24007,24007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.4770623537789,19662,4,-0.178605675334413,6.29959661356577,Meta atingida
24008,24008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.79477611940299,2144,4,-0.515070055709485,0.337258202016983,Meta atingida
25001,25001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.08720784116612,19895,4,-0.409979961383134,1.04774705974501,Meta atingida
25002,25002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.2411113727337,4247,4,-0.671507474800715,0,Meta atingida
25003,25003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.0945945945946,2960,4,-0.581892834161143,0,Meta atingida
25004,25004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.09756097560976,1476,4,-1.044633733496,0,Meta atingida
25005,25005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,14.4927536231884,1587,4,-0.495210213793975,3.59919009443809,No caminho
25006,25006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.61258374599476,3433,4,-0.498597772990436,1.97227545259102,Meta atingida
25007,25007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.4314115308151,2012,4,-0.564042086574096,1.83489797367201,Meta atingida
